央视频道,#genre#
CCTV10,http://14.155.206.86:4022/rtp/239.77.1.169:5146
CCTV10,http://183.15.120.18:9000/rtp/239.77.0.134:5146
CCTV10,http://183.15.120.18:9000/rtp/239.77.1.113:5146
CCTV10,http://183.15.120.18:9000/rtp/239.77.1.169:5146
CCTV10,http://59.34.139.182:4000/rtp/239.77.0.134:5146
CCTV10,http://59.34.139.182:4000/rtp/239.77.1.113:5146
CCTV10,http://59.34.139.182:4000/rtp/239.77.1.169:5146
CCTV10,http://59.34.139.78:4000/rtp/239.77.0.134:5146
CCTV10,http://59.34.139.78:4000/rtp/239.77.1.113:5146
CCTV10,http://59.34.139.78:4000/rtp/239.77.1.169:5146
CCTV10,http://61.140.235.145:4000/rtp/239.77.1.113:5146
CCTV11,http://113.71.149.154:5555/rtp/239.77.1.238:5146
CCTV11,http://14.155.206.86:4022/rtp/239.77.1.238:5146
CCTV11,http://183.15.120.18:9000/rtp/239.77.1.238:5146
CCTV11,http://59.34.139.182:4000/rtp/239.77.1.238:5146
CCTV11,http://59.34.139.78:4000/rtp/239.77.1.238:5146
CCTV12,http://113.119.182.6:8888/rtp/239.77.0.136:5146
CCTV12,http://113.119.182.6:8888/rtp/239.77.1.109:5146
CCTV12,http://113.119.182.6:8888/rtp/239.77.1.170:5146
CCTV12,http://113.67.164.93:8888/rtp/239.77.0.136:5146
CCTV12,http://113.71.149.154:5555/rtp/239.77.0.136:5146
CCTV12,http://113.71.149.154:5555/rtp/239.77.1.109:5146
CCTV12,http://113.71.149.154:5555/rtp/239.77.1.170:5146
CCTV12,http://125.89.163.44:8888/rtp/239.77.1.170:5146
CCTV12,http://14.145.201.14:8888/rtp/239.77.1.109:5146
CCTV12,http://14.145.201.14:8888/rtp/239.77.1.170:5146
CCTV12,http://14.155.206.86:4022/rtp/239.77.0.136:5146
CCTV12,http://14.155.206.86:4022/rtp/239.77.1.109:5146
CCTV12,http://14.155.206.86:4022/rtp/239.77.1.170:5146
CCTV12,http://183.15.120.18:9000/rtp/239.77.0.136:5146
CCTV12,http://183.15.120.18:9000/rtp/239.77.1.109:5146
CCTV12,http://183.15.120.18:9000/rtp/239.77.1.170:5146
CCTV12,http://59.34.139.182:4000/rtp/239.77.0.136:5146
CCTV12,http://59.34.139.182:4000/rtp/239.77.1.109:5146
CCTV12,http://59.34.139.182:4000/rtp/239.77.1.170:5146
CCTV12,http://59.34.139.78:4000/rtp/239.77.0.136:5146
CCTV12,http://59.34.139.78:4000/rtp/239.77.1.109:5146
CCTV12,http://59.34.139.78:4000/rtp/239.77.1.170:5146
CCTV12,http://61.140.235.145:4000/rtp/239.77.1.109:5146
CCTV12,http://61.140.235.145:4000/rtp/239.77.1.170:5146
CCTV13,http://113.119.182.6:8888/rtp/239.77.0.188:5146
CCTV13,http://113.67.164.93:8888/rtp/239.77.0.188:5146
CCTV13,http://113.71.149.154:5555/rtp/239.253.43.196:5146
CCTV13,http://113.71.149.154:5555/rtp/239.77.0.188:5146
CCTV13,http://125.89.163.44:8888/rtp/239.77.0.188:5146
CCTV13,http://14.155.206.86:4022/rtp/239.253.43.196:5146
CCTV13,http://14.155.206.86:4022/rtp/239.77.0.188:5146
CCTV13,http://183.15.120.18:9000/rtp/239.253.43.196:5146
CCTV13,http://183.15.120.18:9000/rtp/239.77.0.188:5146
CCTV13,http://59.34.139.182:4000/rtp/239.253.43.196:5146
CCTV13,http://59.34.139.182:4000/rtp/239.77.0.188:5146
CCTV13,http://59.34.139.78:4000/rtp/239.253.43.196:5146
CCTV13,http://59.34.139.78:4000/rtp/239.77.0.188:5146
CCTV13,http://61.140.235.145:4000/rtp/239.77.0.188:5146
CCTV14,http://113.119.182.6:8888/rtp/239.77.0.133:5146
CCTV14,http://113.119.182.6:8888/rtp/239.77.1.161:5146
CCTV14,http://113.119.182.6:8888/rtp/239.77.1.171:5146
CCTV14,http://113.67.164.93:8888/rtp/239.77.1.171:5146
CCTV14,http://113.71.149.154:5555/rtp/239.77.0.133:5146
CCTV14,http://113.71.149.154:5555/rtp/239.77.1.161:5146
CCTV14,http://113.71.149.154:5555/rtp/239.77.1.171:5146
CCTV14,http://125.89.163.44:8888/rtp/239.77.1.161:5146
CCTV14,http://125.89.163.44:8888/rtp/239.77.1.171:5146
CCTV14,http://14.145.201.14:8888/rtp/239.77.1.171:5146
CCTV14,http://14.155.206.86:4022/rtp/239.77.0.133:5146
CCTV14,http://14.155.206.86:4022/rtp/239.77.1.161:5146
CCTV14,http://14.155.206.86:4022/rtp/239.77.1.171:5146
CCTV14,http://183.15.120.18:9000/rtp/239.77.0.133:5146
CCTV14,http://183.15.120.18:9000/rtp/239.77.1.161:5146
CCTV14,http://183.15.120.18:9000/rtp/239.77.1.171:5146
CCTV14,http://59.34.139.182:4000/rtp/239.77.0.133:5146
CCTV14,http://59.34.139.182:4000/rtp/239.77.1.161:5146
CCTV14,http://59.34.139.182:4000/rtp/239.77.1.171:5146
CCTV14,http://59.34.139.78:4000/rtp/239.77.0.133:5146
CCTV14,http://59.34.139.78:4000/rtp/239.77.1.161:5146
CCTV14,http://59.34.139.78:4000/rtp/239.77.1.171:5146
CCTV14,http://61.140.235.145:4000/rtp/239.77.1.161:5146
CCTV14,http://61.140.235.145:4000/rtp/239.77.1.171:5146
CCTV15,http://113.119.182.6:8888/rtp/239.77.1.120:5146
CCTV15,http://113.119.182.6:8888/rtp/239.77.1.239:5146
CCTV15,http://113.71.149.154:5555/rtp/239.77.1.120:5146
CCTV15,http://113.71.149.154:5555/rtp/239.77.1.239:5146
CCTV15,http://125.89.163.44:8888/rtp/239.77.1.239:5146
CCTV15,http://14.155.206.86:4022/rtp/239.77.1.120:5146
CCTV15,http://14.155.206.86:4022/rtp/239.77.1.239:5146
CCTV15,http://183.15.120.18:9000/rtp/239.77.1.120:5146
CCTV15,http://183.15.120.18:9000/rtp/239.77.1.239:5146
CCTV15,http://59.34.139.182:4000/rtp/239.77.1.120:5146
CCTV15,http://59.34.139.182:4000/rtp/239.77.1.239:5146
CCTV15,http://59.34.139.78:4000/rtp/239.77.1.120:5146
CCTV15,http://59.34.139.78:4000/rtp/239.77.1.239:5146
CCTV16,http://113.119.182.6:8888/rtp/239.77.0.165:5146
CCTV16,http://113.119.182.6:8888/rtp/239.77.1.76:5146
CCTV16,http://113.71.149.154:5555/rtp/239.77.0.165:5146
CCTV16,http://113.71.149.154:5555/rtp/239.77.1.76:5146
CCTV16,http://125.89.163.44:8888/rtp/239.77.0.165:5146
CCTV16,http://125.89.163.44:8888/rtp/239.77.1.76:5146
CCTV16,http://14.155.206.86:4022/rtp/239.77.0.165:5146
CCTV16,http://14.155.206.86:4022/rtp/239.77.1.76:5146
CCTV16,http://183.15.120.18:9000/rtp/239.77.0.165:5146
CCTV16,http://183.15.120.18:9000/rtp/239.77.1.76:5146
CCTV16,http://59.34.139.182:4000/rtp/239.77.0.165:5146
CCTV16,http://59.34.139.182:4000/rtp/239.77.1.76:5146
CCTV16,http://59.34.139.78:4000/rtp/239.77.0.165:5146
CCTV16,http://59.34.139.78:4000/rtp/239.77.1.76:5146
CCTV16,http://61.140.235.145:4000/rtp/239.77.1.76:5146
CCTV17,http://113.119.182.6:8888/rtp/239.77.0.198:5146
CCTV17,http://113.119.182.6:8888/rtp/239.77.1.121:5146
CCTV17,http://113.67.164.93:8888/rtp/239.77.0.198:5146
CCTV17,http://113.71.149.154:5555/rtp/239.77.0.198:5146
CCTV17,http://113.71.149.154:5555/rtp/239.77.1.121:5146
CCTV17,http://125.89.163.44:8888/rtp/239.77.0.198:5146
CCTV17,http://125.89.163.44:8888/rtp/239.77.1.121:5146
CCTV17,http://14.145.201.14:8888/rtp/239.77.1.121:5146
CCTV17,http://14.155.206.86:4022/rtp/239.77.0.198:5146
CCTV17,http://14.155.206.86:4022/rtp/239.77.1.121:5146
CCTV17,http://183.15.120.18:9000/rtp/239.77.0.198:5146
CCTV17,http://183.15.120.18:9000/rtp/239.77.1.121:5146
CCTV17,http://59.34.139.182:4000/rtp/239.77.0.198:5146
CCTV17,http://59.34.139.182:4000/rtp/239.77.1.121:5146
CCTV17,http://59.34.139.78:4000/rtp/239.77.0.198:5146
CCTV17,http://59.34.139.78:4000/rtp/239.77.1.121:5146
CCTV17,http://61.140.235.145:4000/rtp/239.77.1.121:5146

卫视频道,#genre#
三沙卫视,http://113.119.182.6:8888/rtp/239.253.43.113:5146
三沙卫视,http://113.71.149.154:5555/rtp/239.253.43.113:5146
三沙卫视,http://14.155.206.86:4022/rtp/239.253.43.113:5146
三沙卫视,http://183.15.120.18:9000/rtp/239.253.43.113:5146
三沙卫视,http://59.34.139.182:4000/rtp/239.253.43.113:5146
三沙卫视,http://59.34.139.78:4000/rtp/239.253.43.113:5146
东南卫视,http://113.119.182.6:8888/rtp/239.77.1.104:5146
东南卫视,http://113.71.149.154:5555/rtp/239.77.1.104:5146
东南卫视,http://14.155.206.86:4022/rtp/239.77.1.104:5146
东南卫视,http://183.15.120.18:9000/rtp/239.77.1.104:5146
东南卫视,http://59.34.139.182:4000/rtp/239.77.1.104:5146
东南卫视,http://59.34.139.78:4000/rtp/239.77.1.104:5146
东方卫视,http://113.119.182.6:8888/rtp/239.77.0.98:5146
东方卫视,http://113.119.182.6:8888/rtp/239.77.1.156:5146
东方卫视,http://113.119.182.6:8888/rtp/239.77.1.218:5146
东方卫视,http://113.71.149.154:5555/rtp/239.77.0.98:5146
东方卫视,http://113.71.149.154:5555/rtp/239.77.1.156:5146
东方卫视,http://113.71.149.154:5555/rtp/239.77.1.218:5146
东方卫视,http://125.89.163.44:8888/rtp/239.77.1.218:5146
东方卫视,http://14.145.201.14:8888/rtp/239.77.1.218:5146
东方卫视,http://14.155.206.86:4022/rtp/239.77.0.98:5146
东方卫视,http://14.155.206.86:4022/rtp/239.77.1.156:5146
东方卫视,http://14.155.206.86:4022/rtp/239.77.1.218:5146
东方卫视,http://183.15.120.18:9000/rtp/239.77.0.98:5146
东方卫视,http://183.15.120.18:9000/rtp/239.77.1.156:5146
东方卫视,http://183.15.120.18:9000/rtp/239.77.1.218:5146
东方卫视,http://59.34.139.182:4000/rtp/239.77.0.98:5146
东方卫视,http://59.34.139.182:4000/rtp/239.77.1.156:5146
东方卫视,http://59.34.139.182:4000/rtp/239.77.1.218:5146
东方卫视,http://59.34.139.78:4000/rtp/239.77.0.98:5146
东方卫视,http://59.34.139.78:4000/rtp/239.77.1.156:5146
东方卫视,http://59.34.139.78:4000/rtp/239.77.1.218:5146
云南卫视,http://113.119.182.6:8888/rtp/239.253.43.100:5146
云南卫视,http://113.119.182.6:8888/rtp/239.253.43.37:5146
云南卫视,http://113.71.149.154:5555/rtp/239.253.43.100:5146
云南卫视,http://113.71.149.154:5555/rtp/239.253.43.37:5146
云南卫视,http://14.145.201.14:8888/rtp/239.253.43.100:5146
云南卫视,http://14.155.206.86:4022/rtp/239.253.43.100:5146
云南卫视,http://14.155.206.86:4022/rtp/239.253.43.37:5146
云南卫视,http://183.15.120.18:9000/rtp/239.253.43.100:5146
云南卫视,http://183.15.120.18:9000/rtp/239.253.43.37:5146
云南卫视,http://59.34.139.182:4000/rtp/239.253.43.100:5146
云南卫视,http://59.34.139.182:4000/rtp/239.253.43.37:5146
云南卫视,http://59.34.139.78:4000/rtp/239.253.43.100:5146
云南卫视,http://59.34.139.78:4000/rtp/239.253.43.37:5146
云南卫视,http://61.140.235.145:4000/rtp/239.253.43.37:5146
北京卫视,http://113.119.182.6:8888/rtp/239.77.0.91:5146
北京卫视,http://113.119.182.6:8888/rtp/239.77.1.151:5146
北京卫视,http://113.119.182.6:8888/rtp/239.77.1.4:5146
北京卫视,http://113.67.164.93:8888/rtp/239.77.1.4:5146
北京卫视,http://113.71.149.154:5555/rtp/239.77.0.91:5146
北京卫视,http://113.71.149.154:5555/rtp/239.77.1.151:5146
北京卫视,http://113.71.149.154:5555/rtp/239.77.1.4:5146
北京卫视,http://125.89.163.44:8888/rtp/239.77.1.151:5146
北京卫视,http://14.145.201.14:8888/rtp/239.77.1.151:5146
北京卫视,http://14.145.201.14:8888/rtp/239.77.1.4:5146
北京卫视,http://14.155.206.86:4022/rtp/239.77.0.91:5146
北京卫视,http://14.155.206.86:4022/rtp/239.77.1.151:5146
北京卫视,http://14.155.206.86:4022/rtp/239.77.1.4:5146
北京卫视,http://183.15.120.18:9000/rtp/239.77.0.91:5146
北京卫视,http://183.15.120.18:9000/rtp/239.77.1.151:5146
北京卫视,http://183.15.120.18:9000/rtp/239.77.1.4:5146
北京卫视,http://59.34.139.182:4000/rtp/239.77.0.91:5146
北京卫视,http://59.34.139.182:4000/rtp/239.77.1.151:5146
北京卫视,http://59.34.139.182:4000/rtp/239.77.1.4:5146
北京卫视,http://59.34.139.78:4000/rtp/239.77.0.91:5146
北京卫视,http://59.34.139.78:4000/rtp/239.77.1.151:5146
北京卫视,http://59.34.139.78:4000/rtp/239.77.1.4:5146
北京卫视,http://61.140.235.145:4000/rtp/239.77.1.151:5146
吉林卫视,http://113.119.182.6:8888/rtp/239.77.0.150:5146
吉林卫视,http://113.119.182.6:8888/rtp/239.77.1.111:5146
吉林卫视,http://113.71.149.154:5555/rtp/239.77.0.150:5146
吉林卫视,http://113.71.149.154:5555/rtp/239.77.1.111:5146
吉林卫视,http://125.89.163.44:8888/rtp/239.77.1.111:5146
吉林卫视,http://14.145.201.14:8888/rtp/239.77.0.150:5146
吉林卫视,http://14.145.201.14:8888/rtp/239.77.1.111:5146
吉林卫视,http://14.155.206.86:4022/rtp/239.77.0.150:5146
吉林卫视,http://14.155.206.86:4022/rtp/239.77.1.111:5146
吉林卫视,http://183.15.120.18:9000/rtp/239.77.0.150:5146
吉林卫视,http://183.15.120.18:9000/rtp/239.77.1.111:5146
吉林卫视,http://59.34.139.182:4000/rtp/239.77.0.150:5146
吉林卫视,http://59.34.139.182:4000/rtp/239.77.1.111:5146
吉林卫视,http://59.34.139.78:4000/rtp/239.77.0.150:5146
吉林卫视,http://59.34.139.78:4000/rtp/239.77.1.111:5146
吉林卫视,http://61.140.235.145:4000/rtp/239.77.1.111:5146
四川卫视,http://113.119.182.6:8888/rtp/239.77.0.159:5146
四川卫视,http://113.119.182.6:8888/rtp/239.77.0.163:5146
