央视频道,#genre#
河北卫视,http://113.86.204.79:9999/udp/239.77.1.214:5146
河北卫视,http://125.89.163.44:8888/udp/239.77.0.148:5146
河北卫视,http://125.89.163.44:8888/udp/239.77.1.214:5146
河北卫视,http://14.121.146.11:554/udp/239.77.0.148:5146
河北卫视,http://14.121.146.11:554/udp/239.77.1.214:5146
河南卫视,http://113.117.107.134:8800/udp/239.77.0.17:5146
河南卫视,http://113.117.107.134:8800/udp/239.77.1.229:5146
河南卫视,http://113.86.204.79:9999/udp/239.77.0.17:5146
浙江卫视,http://113.100.72.40:8899/udp/239.77.0.89:5146
浙江卫视,http://113.117.107.134:8800/udp/239.77.0.89:5146
浙江卫视,http://113.117.107.134:8800/udp/239.77.1.33:5146
浙江卫视,http://113.86.204.79:9999/udp/239.77.1.33:5146
深圳卫视,http://113.100.72.40:8899/udp/239.77.0.130:5146
深圳卫视,http://113.100.72.40:8899/udp/239.77.0.92:5146
深圳卫视,http://113.100.72.40:8899/udp/239.77.1.148:5146
深圳卫视,http://113.100.72.40:8899/udp/239.77.1.3:5146
深圳卫视,http://113.117.107.134:8800/udp/239.77.0.130:5146
深圳卫视,http://113.86.204.79:9999/udp/239.77.0.130:5146
湖北卫视,http://113.100.72.40:8899/udp/239.77.0.128:5146
湖北卫视,http://113.100.72.40:8899/udp/239.77.0.95:5146
湖北卫视,http://113.86.204.79:9999/udp/239.77.0.128:5146
湖北卫视,http://125.89.163.44:8888/udp/239.77.0.128:5146
湖南卫视,http://113.100.72.40:8899/udp/239.77.0.127:5146
湖南卫视,http://113.100.72.40:8899/udp/239.77.0.88:5146
湖南卫视,http://113.100.72.40:8899/udp/239.77.1.5:5146
湖南卫视,http://113.103.253.123:2000/udp/239.77.0.127:5146
湖南卫视,http://113.103.253.123:2000/udp/239.77.0.88:5146
湖南卫视,http://113.117.107.134:8800/udp/239.77.0.127:5146
湖南卫视,http://113.117.107.134:8800/udp/239.77.0.88:5146
湖南卫视,http://113.117.107.134:8800/udp/239.77.1.5:5146
湖南卫视,http://113.74.172.186:4000/udp/239.77.0.127:5146
湖南卫视,http://113.74.172.186:4000/udp/239.77.0.88:5146
湖南卫视,http://113.74.172.186:4000/udp/239.77.1.5:5146
湖南卫视,http://113.86.204.79:9999/udp/239.77.0.127:5146
湖南卫视,http://113.86.204.79:9999/udp/239.77.0.88:5146
湖南卫视,http://113.86.204.79:9999/udp/239.77.1.5:5146
湖南卫视,http://125.89.163.44:8888/udp/239.77.0.127:5146
贵州卫视,http://113.100.72.40:8899/udp/239.77.0.230:5146
贵州卫视,http://113.100.72.40:8899/udp/239.77.1.221:5146
贵州卫视,http://113.103.253.123:2000/udp/239.77.0.230:5146
贵州卫视,http://113.103.253.123:2000/udp/239.77.1.221:5146
贵州卫视,http://113.117.107.134:8800/udp/239.77.0.230:5146
贵州卫视,http://113.74.172.186:4000/udp/239.77.0.230:5146
贵州卫视,http://113.74.172.186:4000/udp/239.77.1.221:5146
贵州卫视,http://113.86.204.79:9999/udp/239.77.0.230:5146
贵州卫视,http://113.86.204.79:9999/udp/239.77.1.221:5146
贵州卫视,http://125.89.163.44:8888/udp/239.77.0.230:5146
贵州卫视,http://125.89.163.44:8888/udp/239.77.1.221:5146
贵州卫视,http://14.121.146.11:554/udp/239.77.0.230:5146
贵州卫视,http://14.121.146.11:554/udp/239.77.1.221:5146
辽宁卫视 ,http://113.100.72.40:8899/udp/239.77.0.123:5146
辽宁卫视 ,http://113.103.253.123:2000/udp/239.77.0.123:5146
辽宁卫视 ,http://113.117.107.134:8800/udp/239.77.0.123:5146
辽宁卫视 ,http://113.74.172.186:4000/udp/239.77.0.123:5146
辽宁卫视 ,http://113.86.204.79:9999/udp/239.77.0.123:5146
辽宁卫视,http://113.100.72.40:8899/udp/239.77.1.103:5146
辽宁卫视,http://113.103.253.123:2000/udp/239.77.1.103:5146
辽宁卫视,http://113.74.172.186:4000/udp/239.77.1.103:5146
辽宁卫视,http://125.89.163.44:8888/udp/239.77.1.103:5146
辽宁卫视,http://14.121.146.11:554/udp/239.77.1.103:5146
重庆卫视,http://113.100.72.40:8899/udp/239.77.0.182:5146
重庆卫视,http://113.100.72.40:8899/udp/239.77.1.162:5146
重庆卫视,http://113.103.253.123:2000/udp/239.77.0.182:5146
重庆卫视,http://113.103.253.123:2000/udp/239.77.1.162:5146
重庆卫视,http://113.117.107.134:8800/udp/239.77.0.182:5146
重庆卫视,http://113.74.172.186:4000/udp/239.77.0.182:5146
重庆卫视,http://113.86.204.79:9999/udp/239.77.0.182:5146
重庆卫视,http://113.86.204.79:9999/udp/239.77.1.162:5146
重庆卫视,http://125.89.163.44:8888/udp/239.77.0.182:5146
重庆卫视,http://125.89.163.44:8888/udp/239.77.1.162:5146
重庆卫视,http://14.121.146.11:554/udp/239.77.0.182:5146
黑龙江卫视,http://113.100.72.40:8899/udp/239.77.0.124:5146
黑龙江卫视,http://113.100.72.40:8899/udp/239.77.0.93:5146
黑龙江卫视,http://113.100.72.40:8899/udp/239.77.1.179:5146
黑龙江卫视,http://113.100.72.40:8899/udp/239.77.1.6:5146
黑龙江卫视,http://113.103.253.123:2000/udp/239.77.0.124:5146
黑龙江卫视,http://113.103.253.123:2000/udp/239.77.0.93:5146
黑龙江卫视,http://113.103.253.123:2000/udp/239.77.1.6:5146
黑龙江卫视,http://113.117.107.134:8800/udp/239.77.0.124:5146
黑龙江卫视,http://113.117.107.134:8800/udp/239.77.0.93:5146
黑龙江卫视,http://113.117.107.134:8800/udp/239.77.1.6:5146
黑龙江卫视,http://113.74.172.186:4000/udp/239.77.0.124:5146
黑龙江卫视,http://113.74.172.186:4000/udp/239.77.0.93:5146
黑龙江卫视,http://113.74.172.186:4000/udp/239.77.1.6:5146
黑龙江卫视,http://113.86.204.79:9999/udp/239.77.0.124:5146
黑龙江卫视,http://113.86.204.79:9999/udp/239.77.0.93:5146
黑龙江卫视,http://113.86.204.79:9999/udp/239.77.1.179:5146
黑龙江卫视,http://113.86.204.79:9999/udp/239.77.1.6:5146
黑龙江卫视,http://125.89.163.44:8888/udp/239.77.0.124:5146
大湾区卫视,http://113.103.253.123:2000/udp/239.77.0.215:5146
大湾区卫视,http://113.117.107.134:8800/udp/239.77.0.215:5146
大湾区卫视,http://113.86.204.79:9999/udp/239.77.0.215:5146
大湾区卫视,http://125.89.163.44:8888/udp/239.77.0.215:5146
大湾区卫视,http://14.121.146.11:554/udp/239.77.0.215:5146

